Borehole ID,Polygon feature,Sample depth (cm),Cryostratigraphic unit,Soil texture,"Gravimetric moisture content, 
GMC (% wt)"," Volumetric moisture content, 
VMC (% vol) ","Excess ice content, 
EIC (% vol)",,,,,,,,,,,,,,,,,,,,,,,
T4-0,C,59-68,ALF-TL,sandy silt,81,67.5,13.1,,,,,,,,,,,,,,,,,,,,,,,
T4-0,R,69-83,IL,silt with peat inclusions,335,89.5,71.5,,,,,,,,,,,,,,,,,,,,,,,
T4-0,T,88-96,IL,silt with peat inclusions,159,80.3,38.5,,,,,,,,,,,,,,,,,,,,,,,
T4-0,T,103-112,SP,silt with peat inclusions,115,74.6,23.7,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,50-56,TL,silty sand with peat inclusions,80,67.2,5.48,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,69-75,IL-PD,silt with peat inclusions,151,79.4,33.2,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,90-95,IL-PD,silt with peat inclusions,152,77.2,10.5,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,105-116,SP,"silt, sandy silt, sandy peat",189,82.9,42.3,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,122-131,SP,"silt, sandy silt, sandy peat",156,79.9,33.7,,,,,,,,,,,,,,,,,,,,,,,
T4-500,T,139-148,SP,"silt, sandy silt, sandy peat",180,80.0,20.9,,,,,,,,,,,,,,,,,,,,,,,
T4-600,T,59-67,IL-PD,"peat, sandy silt",152,77.1,0.63,,,,,,,,,,,,,,,,,,,,,,,
T1-5T-1/20,T,59-67,ALF-TL,silty sand,68,63.5,0.62,,,,,,,,,,,,,,,,,,,,,,,
T1-5T-1/20,T,73-81,IL-PD,silty sand with peat inclusions,183,80.2,24.0,,,,,,,,,,,,,,,,,,,,,,,
T1-10T-1/20,T,54-63,TL,silty sand with peat inclusions,95,70.9,5.32,,,,,,,,,,,,,,,,,,,,,,,
T1-10T-2/20,T,53-61,IL-PD,sandy silt with peat inclusions,145,76.3,0.6,,,,,,,,,,,,,,,,,,,,,,,
T1-25T-1/20,T,40-49,ALF-TL,organic-rich silty sand,130,74.3,0.28,,,,,,,,,,,,,,,,,,,,,,,
T1-50T-2/20,T,37-42,ALF-TL,mostly organic,193,81.1,16.3,,,,,,,,,,,,,,,,,,,,,,,
T1-50T-5/20,T,45-49,ALF-TL,mostly organic,126,73.7,13.9,,,,,,,,,,,,,,,,,,,,,,,
T1-50T-7/20,T,41-45,ALF-TL,mostly organic,166,78.7,2.2,,,,,,,,,,,,,,,,,,,,,,,
T1-50T-9/20,T,58-63,ALF-TL,"peat, mineral",123,73.2,3.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
